69308	5075	69309
69295	69280	69310
69309	51526	69311
69311	5072	69312
69312	5071	69313
69313	45011	69314
69314	60368	69315
69315	62775	69316
69316	40528	69317
69317	40912	69318
301	65526	69319
69149	47286	69320
69320	2276	69321
2231	63585	69322
5063	12970	69323
69318	40621	69324
69324	5064	69325
69325	5058	69326
69321	42407	69327
30551	5056	69328
69327	68952	69329
69326	10281	69330
69330	27365	69331
69331	3793	69332
69328	31267	69333
69329	26605	69334
36369	69333	69335
69335	16367	69336
25664	69319	69337
69310	2747	69338
69338	32212	69339
69336	1925	69340
5074	9494	69341
69341	62260	69342
69342	69101	69343
69343	21035	69344
69344	20187	69345
69345	26965	69346
10285	5076	69347
69339	69347	69348
69348	69346	69349
69246	69349	69350
69350	13476	69351
69332	11672	69352
69352	68761	69353
69351	26666	69354
35455	19566	69355
69134	3207	69356
32153	35804	69357
19693	9085	69358
31169	1094	69359
69359	2202	69360
69360	69323	69361
69361	35055	69362
69052	9541	69363
68764	33259	69364
67046	3433	69365
2267	69283	69366
69366	7180	69367
69367	8892	69368
69368	20785	69369
69354	69369	69370
69370	69082	69371
69371	9606	69372
68980	17738	69373
31654	36533	69374
69374	69204	69375
69373	69375	69376
69372	69376	69377
69377	69334	69378
69378	69322	69379
69379	33003	69380
69380	69026	69381
69381	68377	69382
69382	15074	69383
16373	68379	69384
67621	67824	69385
66436	6132	69386
69386	67719	69387
69387	32973	69388
66497	7464	69389
68004	69389	69390
69390	69199	69391
69391	29757	69392
69392	31146	69393
69393	67340	69394
69394	69152	69395
69395	9072	69396
69396	64036	69397
69397	13998	69398
69398	68242	69399
69399	61035	69400
69400	24524	69401
69401	33049	69402
63503	26690	69403
66473	69119	69404
19264	14410	69405
68975	67957	69406
69406	68859	69407
17838	50247	69408
35154	7899	69409
69409	34514	69410
69410	69153	69411
69411	69362	69412
69412	23539	69413
69413	30278	69414
69414	17731	69415
69415	34485	69416
69416	19879	69417
69417	28180	69418
69418	334	69419
69419	66976	69420
6031	68514	69421
22862	4208	69422
756	15186	69423
69131	21699	69424
69424	30070	69425
69425	59355	69426
69426	33278	69427
12062	69427	69428
69428	68815	69429
69429	19951	69430
69430	35264	69431
69431	23072	69432
69432	69422	69433
69433	35355	69434
69434	112	69435
21122	26387	69436
55270	8982	69437
19241	16573	69438
3734	23069	69439
39481	25177	69440
69383	777	69441
69441	9214	69442
69442	69067	69443
146	16693	69444
63893	65502	69445
68142	25394	69446
35465	5501	69447
68135	7767	69448
69448	69206	69449
28978	33481	69450
69450	29765	69451
67898	36430	69452
22550	26164	69453
31102	19748	69454
27069	6632	69455
33785	67586	69456
68801	69456	69457
69457	17801	69458
69458	68073	69459
13497	69459	69460
69460	20418	69461
69461	33861	69462
69462	62548	69463
19657	69099	69464
69464	13188	69465
5068	3134	69466
64462	23175	69467
69385	10806	69468
69468	5059	69469
31886	8823	69470
69337	69470	69471
66255	2203	69472
69282	24565	69473
5016	18966	69474
69474	18782	69475
34496	15638	69476
18338	30631	69477
67986	17914	69478
21764	22274	69479
20915	36164	69480
69196	66974	69481
68826	69481	69482
980	55342	69483
1222	68836	69484
69484	69220	69485
35329	69485	69486
69486	15647	69487
68644	35564	69488
69488	17985	69489
69193	23629	69490
69490	2826	69491
69491	12924	69492
1316	33280	69493
66505	20645	69494
14505	2729	69495
32845	57807	69496
69496	69300	69497
69497	69019	69498
41785	23019	69499
67676	2169	69500
69500	2884	69501
69501	69150	69502
69502	34917	69503
5659	29016	69504
69504	28063	69505
69505	15748	69506
69403	69506	69507
69507	27074	69508
69508	28246	69509
14964	69509	69510
69510	33435	69511
1372	4218	69512
3746	36341	69513
6523	69513	69514
69514	68813	69515
69515	55482	69516
823	69495	69517
69517	2245	69518
69518	24293	69519
69353	69519	69520
69520	67607	69521
69521	17772	69522
69522	9219	69523
68083	69109	69524
65450	65628	69525
67459	37109	69526
69482	69526	69527
69527	69516	69528
69528	24858	69529
69529	20991	69530
69530	69355	69531
69531	15113	69532
69532	15505	69533
69523	69503	69534
69534	17766	69535
69533	29113	69536
69536	35379	69537
69535	2032	69538
69538	69340	69539
69539	3803	69540
67704	44507	69541
33463	28937	69542
23478	68191	69543
10960	69543	69544
67941	69544	69545
69545	68954	69546
69546	15934	69547
32795	2771	69548
30667	9985	69549
40312	25826	69550
222	849	69551
68536	69439	69552
69552	32103	69553
69553	18261	69554
69554	58630	69555
67874	64910	69556
906	20524	69557
69557	36126	69558
65509	69558	69559
69559	45292	69560
69560	6963	69561
68839	69451	69562
69562	36379	69563
68735	24066	69564
69564	68838	69565
69565	17139	69566
69566	69499	69567
24586	32340	69568
27854	10405	69569
69420	26572	69570
35308	16143	69571
69254	3512	69572
16116	68807	69573
23051	68028	69574
11673	67742	69575
9583	59776	69576
25488	19305	69577
69577	11883	69578
67354	69578	69579
29052	13170	69580
69580	1984	69581
10675	28430	69582
69487	1320	69583
674	19807	69584
68072	4799	69585
69540	4798	69586
69586	4797	69587
69587	69133	69588
69588	4795	69589
69589	1875	69590
69590	4793	69591
69498	4792	69592
69591	69592	69593
69593	4796	69594
60512	4683	69595
69574	69595	69596
69594	4787	69597
68874	69596	69598
69597	4790	69599
69598	11451	69600
69599	4783	69601
69601	65405	69602
52097	6003	69603
69602	4780	69604
69604	4785	69605
69605	4778	69606
26562	4777	69607
69219	49654	69608
69606	4786	69609
69609	40858	69610
69610	68977	69611
69467	38425	69612
63404	4773	69613
69611	11549	69614
69614	47229	69615
69615	38314	69616
69616	4767	69617
69617	69613	69618
69608	27742	69619
69618	4764	69620
4763	66569	69621
69620	4762	69622
69622	41504	69623
69603	10843	69624
69624	7613	69625
22911	69625	69626
68612	41154	69627
69623	41574	69628
69626	8523	69629
69628	69423	69630
69630	69555	69631
69631	4758	69632
69627	68887	69633
4771	22097	69634
63587	31282	69635
69619	26929	69636
68951	4779	69637
69585	7230	69638
69629	3194	69639
69639	4759	69640
69632	69640	69641
69641	35605	69642
69642	69563	69643
69643	69247	69644
69644	36044	69645
69645	23663	69646
69537	4760	69647
69647	6442	69648
69648	10817	69649
69649	15514	69650
69650	36271	69651
69651	10964	69652
19605	69635	69653
69634	33532	69654
69654	22360	69655
18627	69655	69656
69600	69582	69657
8117	69657	69658
20537	47762	69659
69066	69653	69660
69443	69660	69661
69661	69445	69662
69662	26121	69663
69663	30644	69664
69664	1105	69665
69665	423	69666
69656	67106	69667
69667	20254	69668
69668	3926	69669
69638	25049	69670
69658	32680	69671
69671	68837	69672
69672	30256	69673
69673	28977	69674
69652	26428	69675
69659	68219	69676
27417	14795	69677
64358	24485	69678
43178	68554	69679
67360	19895	69680
69579	69680	69681
8344	69576	69682
69646	69682	69683
69683	69444	69684
69684	8614	69685
69685	11048	69686
69686	609	69687
69687	7820	69688
69688	36071	69689
67635	21254	69690
69690	3308	69691
69691	36156	69692
69692	69436	69693
69693	32496	69694
69694	34284	69695
69695	20146	69696
69568	17131	69697
67920	69697	69698
69698	68646	69699
69699	8018	69700
69700	68835	69701
69701	19494	69702
69002	11428	69703
69703	34326	69704
32060	26845	69705
69525	8410	69706
18242	69706	69707
28160	35417	69708
69679	7730	69709
3490	31524	69710
69465	26201	69711
69711	10918	69712
69071	33871	69713
69356	33710	69714
69714	32263	69715
69561	5387	69716
69716	22871	69717
69717	7460	69718
27193	24757	69719
68955	66842	69720
57989	21853	69721
30615	69721	69722
69722	22343	69723
17448	69723	69724
33847	68789	69725
14126	33110	69726
69404	67383	69727
6297	15887	69728
12700	69728	69729
69729	4554	69730
69730	69572	69731
69731	30741	69732
69732	66115	69733
69689	69733	69734
69734	69713	69735
69735	69489	69736
69736	29972	69737
69737	11182	69738
69738	20065	69739
69739	69477	69740
69740	69583	69741
69741	35344	69742
69742	27359	69743
69743	54879	69744
69744	32394	69745
69745	8881	69746
11270	26532	69747
11135	27363	69748
69748	35644	69749
62203	24136	69750
2775	69750	69751
20011	33502	69752
23054	69752	69753
30236	20348	69754
13707	9984	69755
69755	69092	69756
69756	34830	69757
69757	26675	69758
69758	34110	69759
69759	28390	69760
69760	1453	69761
69761	2752	69762
47856	47287	69763
8759	28592	69764
26803	23481	69765
67577	68560	69766
69766	22934	69767
69102	67837	69768
67761	5082	69769
26153	40527	69770
67615	2602	69771
69402	69763	69772
69772	21018	69773
69773	63086	69774
31860	3243	69775
9648	34577	69776
55961	69251	69777
69777	19676	69778
65682	69778	69779
69779	25784	69780
60559	63455	69781
35638	35343	69782
69782	69575	69783
69783	23205	69784
69784	11250	69785
8813	28850	69786
39125	5276	69787
20875	3943	69788
15712	35744	69789
27752	69365	69790
154	69790	69791
69791	22622	69792
69792	64330	69793
68812	69581	69794
69794	30448	69795
69795	10644	69796
20918	22129	69797
69681	69797	69798
69798	69363	69799
69511	69799	69800
69800	13332	69801
69801	22272	69802
69802	69669	69803
69803	36568	69804
69804	69724	69805
69805	16172	69806
69806	19612	69807
36053	2782	69808
69062	69808	69809
69809	5631	69810
69810	31980	69811
69674	20676	69812
6476	19978	69813
67958	22467	69814
69814	69235	69815
69815	14995	69816
69816	21934	69817
12816	14323	69818
6395	2951	69819
11863	23554	69820
35091	29317	69821
69636	35143	69822
33050	25498	69823
64058	2789	69824
19209	23688	69825
6716	8590	69826
6330	6221	69827
17252	69827	69828
15080	5378	69829
69829	65293	69830
69830	19425	69831
69785	32482	69832
69570	69832	69833
69833	752	69834
69834	28532	69835
69835	31032	69836
69807	69836	69837
69837	16753	69838
69838	69637	69839
69839	4784	69840
69840	69775	69841
69841	23149	69842
69842	18762	69843
69843	69493	69844
69844	18496	69845
69845	9699	69846
69846	12854	69847
69847	69702	69848
69848	35695	69849
69849	34077	69850
69850	16764	69851
69851	35125	69852
69852	1819	69853
69853	2887	69854
69854	69166	69855
69855	15437	69856
69821	32957	69857
69121	3036	69858
69858	6617	69859
69859	31722	69860
69860	14706	69861
67606	4508	69862
69707	5094	69863
12451	21657	69864
68531	4294	69865
19358	6712	69866
69866	69469	69867
69867	1861	69868
69868	69364	69869
69865	69869	69870
69870	69094	69871
69871	52651	69872
69872	4712	69873
69873	69104	69874
69874	1860	69875
68278	3948	69876
68979	9299	69877
67989	36683	69878
61100	20799	69879
69879	16359	69880
69666	69880	69881
69881	66702	69882
69882	13630	69883
69883	69824	69884
69884	4499	69885
69885	5530	69886
49206	40557	69887
63012	4496	69888
69749	69887	69889
4494	69857	69890
69886	69890	69891
69891	69889	69892
69892	4491	69893
69893	4490	69894
69894	69768	69895
69895	27751	69896
69796	4487	69897
4486	68258	69898
69898	56424	69899
69896	67691	69900
58017	4485	69901
69901	46613	69902
69875	69902	69903
69903	29319	69904
69904	4479	69905
69905	59516	69906
69906	4477	69907
69907	69696	69908
69908	4475	69909
69900	69909	69910
69910	4473	69911
4472	69479	69912
69911	4483	69913
69913	4470	69914
69914	69912	69915
4471	8485	69916
69915	67803	69917
53572	67992	69918
69917	4467	69919
69547	4466	69920
69899	4463	69921
69919	12329	69922
69556	4461	69923
69922	4460	69924
69924	69466	69925
4458	24966	69926
69926	23133	69927
69925	69864	69928
69928	63457	69929
69929	642	69930
69927	23916	69931
69930	31943	69932
69932	3642	69933
7189	4459	69934
69920	21797	69935
69935	2329	69936
69916	3931	69937
69931	21664	69938
69938	15802	69939
34131	69939	69940
69937	67677	69941
69936	67666	69942
69942	30859	69943
4474	8983	69944
69934	2470	69945
27064	69945	69946
69946	7059	69947
69940	30647	69948
25922	69607	69949
22447	69949	69950
69767	34185	69951
69951	69947	69952
69952	19903	69953
69953	4399	69954
69817	69954	69955
69933	69955	69956
69956	21883	69957
69957	2599	69958
69958	16736	69959
69959	69435	69960
69960	20069	69961
69961	29532	69962
69962	69463	69963
69963	17619	69964
69964	29506	69965
69965	23293	69966
69966	11743	69967
69967	69471	69968
69968	24876	69969
52	11888	69970
69970	1973	69971
69897	13223	69972
5406	29790	69973
31456	40514	69974
179	67488	69975
69754	12240	69976
21004	25739	69977
69977	20593	69978
69978	36958	69979
41206	34451	69980
13015	39841	69981
69050	19729	69982
69188	30947	69983
69983	3190	69984
69984	16691	69985
58523	21604	69986
8293	4462	69987
69987	69145	69988
27402	22941	69989
38360	56307	69990
105	39811	69991
69073	20213	69992
69992	17565	69993
69993	54116	69994
19582	69074	69995
66829	69239	69996
69114	35675	69997
28907	69997	69998
69998	4492	69999
25879	69999	70000
70000	22116	70001
69712	3922	70002
68245	9089	70003
26835	14871	70004
67181	64660	70005
27042	7454	70006
4493	70006	70007
69918	70007	70008
69969	70008	70009
70009	3004	70010
70010	22002	70011
33677	36261	70012
68567	8161	70013
26085	5368	70014
29805	68001	70015
68450	31395	70016
33907	12157	70017
70017	34125	70018
7123	68075	70019
69567	10920	70020
70020	30382	70021
70021	69095	70022
70022	70018	70023
70023	32363	70024
70024	32104	70025
70025	33061	70026
70026	29333	70027
70027	18738	70028
1859	13388	70029
66688	8694	70030
32054	70030	70031
69811	70031	70032
19753	40948	70033
20795	70033	70034
22571	70034	70035
99	70035	70036
2139	12536	70037
67117	15213	70038
70038	23967	70039
30824	70005	70040
70040	69876	70041
853	70041	70042
70042	69118	70043
70043	16272	70044
70044	24759	70045
70045	5985	70046
70046	12399	70047
70047	19455	70048
69862	2304	70049
70049	28486	70050
21634	14317	70051
13739	69705	70052
70011	70052	70053
70053	36183	70054
68875	25872	70055
62589	18282	70056
70056	15764	70057
6938	70057	70058
70058	69144	70059
70059	34559	70060
28845	33725	70061
70061	13818	70062
70032	70062	70063
69480	70063	70064
70064	69492	70065
70065	12260	70066
69195	3831	70067
70001	70067	70068
70068	20652	70069
70069	27833	70070
70070	36527	70071
70071	28975	70072
70072	14709	70073
70073	14532	70074
70074	26221	70075
69167	70075	70076
70076	31974	70077
70077	7121	70078
70028	11851	70079
14819	25656	70080
69944	28800	70081
70081	70048	70082
70082	30783	70083
70083	69831	70084
65040	18715	70085
5568	23158	70086
4481	25938	70087
36840	18330	70088
27056	18759	70089
23320	20331	70090
17186	27720	70091
8698	22617	70092
1051	1918	70093
70093	70039	70094
70094	22324	70095
70095	33305	70096
70084	70096	70097
70097	70050	70098
70098	4937	70099
70099	25909	70100
69856	70100	70101
70054	70101	70102
70102	69985	70103
70103	8011	70104
70104	28851	70105
70105	69989	70106
70106	8162	70107
69542	35130	70108
34217	24825	70109
70109	32149	70110
66708	65808	70111
64930	17950	70112
70014	69994	70113
69093	32454	70114
8607	68611	70115
70115	69787	70116
69973	21253	70117
13356	33927	70118
13880	32810	70119
11378	15025	70120
69249	28827	70121
13045	17665	70122
984	4404	70123
35202	69941	70124
69302	17977	70125
14401	16332	70126
28722	70126	70127
70078	19319	70128
70128	69633	70129
70129	11093	70130
902	11660	70131
18823	69979	70132
20752	70132	70133
70133	19988	70134
34625	70134	70135
12245	67460	70136
70136	25204	70137
12805	66248	70138
69281	70138	70139
1202	66129	70140
70140	5904	70141
70141	15588	70142
69793	68585	70143
15671	15678	70144
7773	7698	70145
70145	36859	70146
12213	70146	70147
70147	4789	70148
70148	11097	70149
70149	70135	70150
70150	70066	70151
70151	18015	70152
70152	19385	70153
25695	23587	70154
30597	70154	70155
69762	14999	70156
249	462	70157
24360	20925	70158
69819	70158	70159
11993	70159	70160
8776	9130	70161
69677	4852	70162
36048	16957	70163
24157	12124	70164
13007	26867	70165
69982	69079	70166
17642	69087	70167
70167	18970	70168
12054	20386	70169
26176	30503	70170
69991	68981	70171
12893	31786	70172
36556	4465	70173
70173	3749	70174
70174	31699	70175
68277	31251	70176
70176	4139	70177
28655	70122	70178
70178	30579	70179
1067	6794	70180
70180	7195	70181
70143	20441	70182
70182	2847	70183
70183	21293	70184
15200	12718	70185
4199	4198	70186
67345	4197	70187
35576	59188	70188
70186	17825	70189
70189	4194	70190
70085	70190	70191
70191	2568	70192
13255	66891	70193
70193	10455	70194
4190	4189	70195
70192	70195	70196
70079	4188	70197
70197	67305	70198
70196	29527	70199
70199	60276	70200
70013	42043	70201
70160	70200	70202
70202	56079	70203
70203	4180	70204
70204	12945	70205
70205	69524	70206
70206	4177	70207
70207	45100	70208
70208	4178	70209
69727	4175	70210
4173	16989	70211
70209	70127	70212
70212	4171	70213
70213	49679	70214
70214	58372	70215
4168	4192	70216
70216	11249	70217
70215	4166	70218
70218	4165	70219
42044	59783	70220
56685	30515	70221
70219	4162	70222
70222	43741	70223
70223	4160	70224
70224	62828	70225
70225	55409	70226
70226	4157	70227
70227	69483	70228
57587	4156	70229
70221	19468	70230
70201	39478	70231
70228	33129	70232
70232	70230	70233
70233	6949	70234
70234	17484	70235
70231	27214	70236
70210	9171	70237
70236	18161	70238
70238	67284	70239
70237	70239	70240
70240	70108	70241
70241	70114	70242
70242	70157	70243
70243	70139	70244
70244	6546	70245
70235	69769	70246
70246	610	70247
70247	13026	70248
70211	7934	70249
70107	70249	70250
70250	24267	70251
70251	34159	70252
70252	24288	70253
70253	25785	70254
70254	28497	70255
70153	70248	70256
70256	32624	70257
70257	21017	70258
70258	69550	70259
70245	12393	70260
70260	69950	70261
70261	10141	70262
70262	7657	70263
68950	27596	70264
37075	68797	70265
69781	67875	70266
70266	23265	70267
33393	70267	70268
30943	70268	70269
69812	69100	70270
70270	29774	70271
69861	22594	70272
36268	70272	70273
70273	70165	70274
70274	30807	70275
70060	16960	70276
213	36496	70277
70277	66893	70278
70278	65259	70279
46566	68251	70280
70280	13894	70281
5677	4456	70282
1085	26292	70283
14010	66403	70284
69407	1687	70285
63696	34829	70286
69388	5511	70287
39519	4676	70288
21990	10720	70289
69774	19907	70290
68535	30842	70291
70291	33413	70292
70259	69751	70293
29088	65228	70294
70294	34883	70295
70295	6059	70296
16014	21433	70297
35894	22583	70298
68577	15016	70299
70299	33215	70300
23457	30127	70301
33236	14696	70302
5892	56182	70303
70293	70269	70304
70304	67984	70305
70305	13665	70306
70306	28840	70307
70307	70112	70308
70308	8495	70309
70309	34926	70310
70310	13961	70311
70311	69820	70312
70312	33213	70313
70313	62957	70314
70314	19908	70315
70315	19671	70316
70316	70089	70317
15517	3407	70318
10180	3532	70319
70130	27934	70320
70320	24042	70321
70169	4182	70322
2804	28629	70323
11942	6815	70324
8554	50474	70325
40073	70325	70326
65876	13103	70327
70296	13777	70328
70328	61422	70329
70179	34763	70330
32586	32123	70331
21115	7725	70332
9438	27536	70333
69709	70217	70334
70334	19484	70335
70335	67935	70336
69975	70336	70337
70337	23057	70338
70338	68295	70339
56221	17103	70340
19238	69718	70341
70341	33121	70342
47	70342	70343
69472	69678	70344
70264	70344	70345
70345	34669	70346
70346	2460	70347
70276	24552	70348
70113	70322	70349
70349	69948	70350
70350	29115	70351
69943	70351	70352
70352	34252	70353
21425	29331	70354
22751	8380	70355
33637	4977	70356
7341	25880	70357
70357	31677	70358
70358	70156	70359
414	70359	70360
70360	1331	70361
36902	10189	70362
25782	69475	70363
20164	70019	70364
70003	70364	70365
34858	6374	70366
68549	3161	70367
69454	69086	70368
70368	70092	70369
70369	22244	70370
70370	3643	70371
17080	11641	70372
70348	70372	70373
70373	14097	70374
70374	4445	70375
70375	67070	70376
70376	70177	70377
70377	70321	70378
70378	66431	70379
70379	70170	70380
70380	25887	70381
70381	69813	70382
70382	10216	70383
70383	70172	70384
70384	22624	70385
70255	70385	70386
70386	70361	70387
70387	70329	70388
70388	13820	70389
70389	70347	70390
70390	31103	70391
70391	69478	70392
70392	17504	70393
36624	33695	70394
69971	70394	70395
70395	35767	70396
70396	6122	70397
70016	18674	70398
54385	39018	70399
70288	45170	70400
34309	24854	70401
21864	13286	70402
70088	32016	70403
66245	70161	70404
70404	69541	70405
70405	13730	70406
70406	69764	70407
70407	26537	70408
70408	17150	70409
70409	13498	70410
70343	70410	70411
1475	14489	70412
36930	4844	70413
25892	70323	70414
70414	26707	70415
70263	70415	70416
70416	37003	70417
70417	29375	70418
70418	10628	70419
70419	27902	70420
70420	6787	70421
70421	30958	70422
70275	70422	70423
70423	28350	70424
13645	18500	70425
70168	29252	70426
70393	5921	70427
16747	29054	70428
33111	70120	70429
11816	15722	70430
70402	11282	70431
69670	70431	70432
70432	2571	70433
33971	8234	70434
66465	60426	70435
70353	14664	70436
70436	69096	70437
65602	23624	70438
69826	69780	70439
70051	70439	70440
70440	2235	70441
70441	27248	70442
70442	10323	70443
70443	9977	70444
70444	61093	70445
70445	33685	70446
10021	14213	70447
68333	21013	70448
72	17569	70449
20282	36051	70450
70287	18698	70451
10262	22799	70452
70355	69020	70453
70453	24064	70454
70184	67571	70455
28236	29709	70456
30172	34339	70457
70457	70435	70458
70454	28658	70459
70302	70459	70460
7936	70460	70461
70461	69981	70462
70462	69059	70463
70271	70463	70464
70464	31850	70465
70465	26186	70466
12777	21285	70467
22066	16887	70468
70468	5920	70469
11728	69125	70470
31665	11776	70471
70471	5385	70472
34654	30273	70473
17354	68565	70474
34820	68254	70475
1717	70475	70476
70339	70476	70477
24206	12412	70478
70478	20299	70479
27097	21572	70480
70480	31210	70481
70481	28344	70482
70155	21031	70483
70371	32527	70484
70427	70484	70485
3898	15997	70486
70485	70482	70487
70317	68537	70488
70487	70488	70489
70489	70472	70490
70486	3893	70491
1360	3892	70492
70491	3891	70493
70493	70004	70494
240	70492	70495
70494	3888	70496
70495	4179	70497
70490	70496	70498
70498	70497	70499
70499	3884	70500
66434	37540	70501
70500	70411	70502
70502	3897	70503
70477	3880	70504
69746	51622	70505
3881	43424	70506
70506	3877	70507
70503	70507	70508
70508	3876	70509
70505	54726	70510
70510	70509	70511
70511	3873	70512
70512	70483	70513
70504	70401	70514
70513	43502	70515
70515	55179	70516
70516	70318	70517
70517	3866	70518
70518	70501	70519
70519	3864	70520
48777	21938	70521
68893	3862	70522
4167	3861	70523
70520	3860	70524
70466	3859	70525
70524	70514	70526
70526	3857	70527
70527	40501	70528
70528	63264	70529
70424	70521	70530
70530	14627	70531
70531	30043	70532
70529	70532	70533
3882	19600	70534
69676	70522	70535
70533	5663	70536
70536	70428	70537
70534	27774	70538
3875	8770	70539
70539	32743	70540
31670	3867	70541
70537	70426	70542
70542	27223	70543
70543	70449	70544
70544	68192	70545
2828	3899	70546
70398	70538	70547
29097	59909	70548
66410	69437	70549
6542	68804	70550
70121	70550	70551
29420	4602	70552
70365	68888	70553
70553	27491	70554
70362	70554	70555
69212	11062	70556
68976	70117	70557
70557	39870	70558
70433	6491	70559
70559	13615	70560
69995	2945	70561
29103	12458	70562
69236	11221	70563
70563	13172	70564
70564	58962	70565
26100	4210	70566
10478	7162	70567
70545	14392	70568
9910	66118	70569
13945	25522	70570
70570	9473	70571
1623	6021	70572
70285	70572	70573
70573	15050	70574
28577	42443	70575
31884	70301	70576
70576	9546	70577
70577	28789	70578
53	70578	70579
70579	6893	70580
65153	68473	70581
70581	63759	70582
70582	70166	70583
68786	19790	70584
5173	36370	70585
30009	34282	70586
70137	70002	70587
70587	35770	70588
69788	70588	70589
36821	70567	70590
70590	21605	70591
70591	27775	70592
70592	28043	70593
70568	70593	70594
70594	69710	70595
70595	6902	70596
70596	70540	70597
70597	14858	70598
70598	7625	70599
69569	30596	70600
50662	3140	70601
70571	4186	70602
70602	27588	70603
70603	21812	70604
70604	13213	70605
70605	32727	70606
70541	70606	70607
175	70607	70608
70599	70608	70609
70609	70142	70610
70610	29238	70611
4864	11313	70612
3863	3776	70613
19558	12999	70614
33754	19122	70615
70555	70615	70616
70479	7273	70617
32190	17191	70618
70618	70354	70619
11588	22494	70620
68	22442	70621
3155	10579	70622
70611	70622	70623
70623	70560	70624
70624	69405	70625
70625	17173	70626
70626	70558	70627
70627	26184	70628
70628	392	70629
70629	35694	70630
70630	70185	70631
70631	10418	70632
68987	16470	70633
9178	32997	70634
70634	18660	70635
70635	2287	70636
70525	70636	70637
70637	22953	70638
70638	23949	70639
70367	7102	70640
69878	69996	70641
20749	18307	70642
70619	35552	70643
70090	70584	70644
69115	69421	70645
59844	70645	70646
70551	17580	70647
17607	34238	70648
18181	70562	70649
70649	27116	70650
6735	14427	70651
70651	65206	70652
17097	70652	70653
70653	36734	70654
24718	70654	70655
69384	19564	70656
70647	30029	70657
70657	33584	70658
70055	28632	70659
32144	10391	70660
160	70660	70661
28696	67944	70662
70662	4628	70663
70663	28663	70664
68202	29232	70665
70665	15317	70666
22634	12811	70667
40020	9137	70668
28210	12676	70669
27524	26750	70670
34279	68864	70671
68573	33363	70672
69453	7907	70673
70616	70673	70674
70674	35159	70675
70675	70659	70676
10814	41190	70677
70677	28171	70678
70678	5332	70679
70589	70640	70680
20073	70680	70681
70681	995	70682
70437	70682	70683
70683	26365	70684
70397	10468	70685
70685	27305	70686
68558	22048	70687
70661	68798	70688
70688	8789	70689
70689	18265	70690
69146	69753	70691
70691	67294	70692
70692	19834	70693
9380	70617	70694
29177	68282	70695
35754	70695	70696
70523	30146	70697
69473	70697	70698
70698	26331	70699
69675	70699	70700
66259	22802	70701
69720	70701	70702
70586	70702	70703
70676	70703	70704
70704	34130	70705
70705	25436	70706
70706	8347	70707
70707	10287	70708
13185	66725	70709
5315	9056	70710
68982	31785	70711
70639	70693	70712
70712	19855	70713
70713	16293	70714
70714	36085	70715
70715	70690	70716
70716	3034	70717
70717	26064	70718
30997	70116	70719
70719	26286	70720
70720	70672	70721
70721	70718	70722
70722	70655	70723
70723	33285	70724
70724	70694	70725
70725	20327	70726
70726	8450	70727
70727	70643	70728
70728	10050	70729
70729	36467	70730
70730	3008	70731
70731	14058	70732
70732	3871	70733
70733	2605	70734
70632	70734	70735
70735	36284	70736
70736	70700	70737
70737	69863	70738
70738	28582	70739
70739	70644	70740
70740	64042	70741
70741	35446	70742
70742	4385	70743
70743	16813	70744
6594	13123	70745
13694	70650	70746
6093	28440	70747
70708	70747	70748
70748	11842	70749
70749	25566	70750
70750	20647	70751
70751	6397	70752
70752	28815	70753
70753	67631	70754
26003	70283	70755
30802	70755	70756
31930	70429	70757
70757	70600	70758
70758	70679	70759
36034	70759	70760
70760	4187	70761
19928	3064	70762
7957	19643	70763
69823	37000	70764
70764	70761	70765
70765	7413	70766
35819	2509	70767
70767	70664	70768
66825	68825	70769
35896	27611	70770
70770	36576	70771
23227	62769	70772
23241	14503	70773
69408	21501	70774
70646	28373	70775
10528	4195	70776
70776	70696	70777
70777	20500	70778
31940	70778	70779
70779	70447	70780
70780	15203	70781
70781	8449	70782
36765	5795	70783
14712	68026	70784
70744	3599	70785
70229	38770	70786
70766	3597	70787
70787	40745	70788
70788	3595	70789
70789	51442	70790
70790	59519	70791
70791	3592	70792
70792	70671	70793
70793	70119	70794
70794	3589	70795
70785	70795	70796
3587	60408	70797
70796	46495	70798
18740	3585	70799
70798	3584	70800
70800	19863	70801
70801	63779	70802
70569	70799	70803
70802	3580	70804
70804	58334	70805
70805	3588	70806
70806	3578	70807
70807	40503	70808
70808	3581	70809
70803	3575	70810
70809	3573	70811
70810	3572	70812
70812	3571	70813
70811	40740	70814
70814	3569	70815
70815	51742	70816
70816	70813	70817
3567	68710	70818
70817	40894	70819
70819	3564	70820
70820	21464	70821
70821	3562	70822
70822	3566	70823
3560	31043	70824
70823	3559	70825
70825	70265	70826
3577	68841	70827
70826	3556	70828
70828	145	70829
70829	14031	70830
70797	64452	70831
18879	70824	70832
70830	9048	70833
70831	28755	70834
70658	70834	70835
70835	13633	70836
70832	7057	70837
7761	70837	70838
70838	26475	70839
68507	70839	70840
70840	12160	70841
70841	10373	70842
70842	7659	70843
70843	14698	70844
70844	30367	70845
69988	70818	70846
22981	3590	70847
22696	70847	70848
70848	3889	70849
70849	21720	70850
27033	21755	70851
970	25425	70852
68788	70613	70853
70853	19075	70854
70846	13217	70855
70290	70855	70856
70856	66978	70857
70857	19219	70858
70858	26773	70859
70859	70754	70860
69923	34722	70861
70861	70535	70862
688	34317	70863
4884	36991	70864
70833	70864	70865
11990	69105	70866
70473	70866	70867
70867	64049	70868
